Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
ISIC2018,SimSiam-UNET,e0,5,0,fold,ISIC2018_SimSiam-UNET_5pct_e0_fold0,129,103.7,False,0.6648306250572205,0.493338942527771,0.6573838591575623,0.3937893807888031,0.7084561586380005,0.461635947227478,0.5443220138549805,0.34261614084243774,0.7119360566139221,0.5094525218009949,0.7090562582015991,0.5284178853034973,0.5779699683189392,0.28806397318840027
ISIC2018,SimSiam-UNET,e0,5,1,fold,ISIC2018_SimSiam-UNET_5pct_e0_fold1,129,62.1,False,0.5880240797996521,0.47364041209220886,0.7805891633033752,0.8899616599082947,0.4579032063484192,0.5848566293716431,0.5547766089439392,0.21941082179546356,0.7941158413887024,0.6998668909072876,0.5324082374572754,0.5945339202880859,0.5816766023635864,0.2058842033147812
ISIC2018,SimSiam-UNET,e0,5,2,fold,ISIC2018_SimSiam-UNET_5pct_e0_fold2,129,61.2,False,0.6131565570831299,0.26107078790664673,0.8477302193641663,0.374290406703949,0.07753412425518036,0.45731985569000244,0.0812477394938469,0.15226981043815613,0.7228105664253235,0.8182185292243958,0.08108294010162354,0.3978229761123657,0.11843202263116837,0.2771894633769989
ISIC2018,SimSiam-UNET,e0,5,3,fold,ISIC2018_SimSiam-UNET_5pct_e0_fold3,129,60.0,False,0.6177408695220947,0.3948509097099304,0.82452392578125,0.953233003616333,0.22625987231731415,0.5194749236106873,0.2647818326950073,0.17547607421875,0.7749629020690918,0.8014354705810547,0.31818321347236633,0.5232553482055664,0.4140327274799347,0.225037083029747
ISIC2018,SimSiam-UNET,e0,5,4,fold,ISIC2018_SimSiam-UNET_5pct_e0_fold4,129,46.7,True,0.5781077146530151,0.23455069959163666,0.8096100091934204,1.0,0.023918967694044113,0.41631826758384705,0.03928856551647186,0.19039002060890198,0.7186155915260315,0.8149944543838501,0.06324658542871475,0.38780075311660767,0.08788569271564484,0.2813844680786133
