Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,SimSiam-UNET,actelu,5,0,fold,KDSB_SimSiam-UNET_5pct_actelu_fold0,25,88.6,False,1.0,0.322356253862381,0.8102020025253296,0.5103798508644104,0.8650036454200745,0.622004508972168,0.661596417427063,0.18979796767234802,0.837593674659729,0.5425935387611389,0.8042789101600647,0.6441763639450073,0.61958909034729,0.1624062955379486
KDSB,SimSiam-UNET,actelu,5,1,fold,KDSB_SimSiam-UNET_5pct_actelu_fold1,25,50.2,False,0.999995231628418,0.5570041537284851,0.31589967012405396,0.17861180007457733,0.9776470065116882,0.18746475875377655,0.35655224323272705,0.684100329875946,0.4637851119041443,0.24043554067611694,0.8729385137557983,0.2961164116859436,0.3653102219104767,0.5362148880958557
KDSB,SimSiam-UNET,actelu,5,2,fold,KDSB_SimSiam-UNET_5pct_actelu_fold2,25,51.1,False,1.0,0.32359519600868225,0.8979400396347046,0.47690117359161377,0.8927585482597351,0.6698293685913086,0.5764549970626831,0.10205993801355362,0.8589566946029663,0.5849997997283936,0.8300213813781738,0.6778202652931213,0.6146628856658936,0.1410433053970337
KDSB,SimSiam-UNET,actelu,5,3,fold,KDSB_SimSiam-UNET_5pct_actelu_fold3,25,49.8,False,1.0,0.5653870105743408,0.515338122844696,0.2017260640859604,0.9117886424064636,0.3236961364746094,0.42185384035110474,0.48466187715530396,0.5869877338409424,0.30137723684310913,0.9270620942115784,0.39769843220710754,0.4262964725494385,0.4130122661590576
KDSB,SimSiam-UNET,actelu,5,4,fold,KDSB_SimSiam-UNET_5pct_actelu_fold4,25,53.5,False,0.9999943971633911,0.39796963334083557,0.849780261516571,0.6048011779785156,0.30034762620925903,0.5464433431625366,0.4668912887573242,0.15021972358226776,0.7599818706512451,0.4113377034664154,0.6756591796875,0.5345089435577393,0.5541195869445801,0.24001814424991608
KDSB,SimSiam-UNET,actelu,10,0,fold,KDSB_SimSiam-UNET_10pct_actelu_fold0,51,40.9,False,0.9999107122421265,0.49846142530441284,0.8914739489555359,0.49698346853256226,0.9360368251800537,0.6800079345703125,0.605627179145813,0.10852605849504471,0.8460381031036377,0.5535599589347839,0.8872976899147034,0.6664127111434937,0.6112802624702454,0.15396186709403992
KDSB,SimSiam-UNET,actelu,10,1,fold,KDSB_SimSiam-UNET_10pct_actelu_fold1,51,65.7,False,1.0,0.4439999759197235,0.8519531488418579,0.5914174914360046,0.8066996932029724,0.6709742546081543,0.5935301184654236,0.14804688096046448,0.7445913553237915,0.41201251745224,0.875816822052002,0.5420992970466614,0.546967089176178,0.2554086148738861
KDSB,SimSiam-UNET,actelu,10,2,fold,KDSB_SimSiam-UNET_10pct_actelu_fold2,51,50.0,False,1.0,0.35659170150756836,0.799328625202179,0.41406625509262085,0.8876726031303406,0.5813745260238647,0.6169636845588684,0.20067138969898224,0.8205028772354126,0.5105663537979126,0.829292893409729,0.624900758266449,0.6130296587944031,0.1794971078634262
KDSB,SimSiam-UNET,actelu,10,3,fold,KDSB_SimSiam-UNET_10pct_actelu_fold3,51,51.5,False,1.0,0.3422582745552063,0.7799728512763977,0.35590559244155884,0.5301120281219482,0.5154873132705688,0.433483362197876,0.2200271636247635,0.7140383124351501,0.34833189845085144,0.6183133125305176,0.4817957878112793,0.5028896331787109,0.28596165776252747
KDSB,SimSiam-UNET,actelu,10,4,fold,KDSB_SimSiam-UNET_10pct_actelu_fold4,51,50.6,False,1.0,0.2512438893318176,0.7389007806777954,0.34356606006622314,0.7135928869247437,0.5037961006164551,0.4905305802822113,0.261099249124527,0.8595768213272095,0.6071985363960266,0.692562460899353,0.6585550308227539,0.6236106157302856,0.14042319357395172
