Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,proj256,5,ensemble,filtered,5,5,,0.8495692610740662,0.5662853121757507,0.8145838975906372,0.6621772646903992,0.59719318151474,0.15043076872825623,8.561091780420952,0.06861116184689896
KDSB,BT-UNet,proj256,5,ensemble,unfiltered,5,5,,0.8495692610740662,0.5662853121757507,0.8145838975906372,0.6621772646903992,0.59719318151474,0.15043076872825623,8.561091780420952,0.06861116184689896
