Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,cropflip,5,ensemble,filtered,5,5,,0.6960799694061279,0.4912106692790985,0.7623897790908813,0.516779899597168,0.5899710059165955,0.3039200007915497,10.561878498031403,0.0818071484496695
ISIC2018,BT-UNet,cropflip,5,ensemble,unfiltered,5,5,,0.6960799694061279,0.4912106692790985,0.7623897790908813,0.516779899597168,0.5899710059165955,0.3039200007915497,10.561878498031403,0.0818071484496695
