Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,lossbce,5,ensemble,filtered,5,5,,0.7441442012786865,0.39780357480049133,0.7327247262001038,0.5255987644195557,0.596988320350647,0.2558557987213135,8.94339442511983,0.11130450377986396
KDSB,UNet,lossbce,5,ensemble,unfiltered,5,5,,0.7441442012786865,0.39780357480049133,0.7327247262001038,0.5255987644195557,0.596988320350647,0.2558557987213135,8.94339442511983,0.11130450377986396
