Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,frozen,1,ensemble,filtered,5,5,,0.7188273668289185,0.36697712540626526,0.7071760296821594,0.4974215030670166,0.5503643155097961,0.28117260336875916,8.922011091887843,0.057346420825310565
KDSB,BT-UNet,frozen,1,ensemble,unfiltered,5,5,,0.7188273668289185,0.36697712540626526,0.7071760296821594,0.4974215030670166,0.5503643155097961,0.28117260336875916,8.922011091887843,0.057346420825310565
KDSB,BT-UNet,frozen,5,ensemble,filtered,5,5,,0.7518008351325989,0.4108891487121582,0.7729972004890442,0.5384015440940857,0.5951226949691772,0.2481991946697235,8.500416495611587,0.06685898368808456
KDSB,BT-UNet,frozen,5,ensemble,unfiltered,5,5,,0.7518008351325989,0.4108891487121582,0.7729972004890442,0.5384015440940857,0.5951226949691772,0.2481991946697235,8.500416495611587,0.06685898368808456
KDSB,BT-UNet,frozen,10,ensemble,filtered,5,5,,0.7347326874732971,0.40279215574264526,0.8848889470100403,0.5326248407363892,0.6009190082550049,0.2652673125267029,8.946702863597068,0.08608259295165137
KDSB,BT-UNet,frozen,10,ensemble,unfiltered,5,5,,0.7347326874732971,0.40279215574264526,0.8848889470100403,0.5326248407363892,0.6009190082550049,0.2652673125267029,8.946702863597068,0.08608259295165137
