Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,outsoftmax,5,ensemble,filtered,5,5,,0.8736364841461182,0.6328839659690857,0.7624526023864746,0.6907082796096802,0.6032242178916931,0.12636353075504303,7.694195872556661,0.09368321630822708
KDSB,BT-UNet,outsoftmax,5,ensemble,unfiltered,5,5,,0.8736364841461182,0.6328839659690857,0.7624526023864746,0.6907082796096802,0.6032242178916931,0.12636353075504303,7.694195872556661,0.09368321630822708
KDSB,BT-UNet,outsoftmax,10,ensemble,filtered,5,5,,0.7472999095916748,0.419340044260025,0.934493899345398,0.550771951675415,0.6180625557899475,0.2527001202106476,8.966979796629822,0.0897038894463489
KDSB,BT-UNet,outsoftmax,10,ensemble,unfiltered,5,5,,0.7472999095916748,0.419340044260025,0.934493899345398,0.550771951675415,0.6180625557899475,0.2527001202106476,8.966979796629822,0.0897038894463489
