Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,actleakyrelu,5,ensemble,filtered,5,5,,0.6927111744880676,0.4891127943992615,0.8686407804489136,0.5209280848503113,0.6221227645874023,0.30728885531425476,10.092990026093748,0.11879977225589632
ISIC2018,SimSiam-UNET,actleakyrelu,5,ensemble,unfiltered,5,5,,0.6927111744880676,0.4891127943992615,0.8686407804489136,0.5209280848503113,0.6221227645874023,0.30728885531425476,10.092990026093748,0.11879977225589632
