Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,outhard,5,ensemble,filtered,5,5,,0.8806765675544739,0.6493090391159058,0.7785423994064331,0.7042837142944336,0.6398972272872925,0.11932345479726791,7.906434278686572,0.09359717188628656
KDSB,SimSiam-UNET,outhard,5,ensemble,unfiltered,5,5,,0.8806765675544739,0.6493090391159058,0.7785423994064331,0.7042837142944336,0.6398972272872925,0.11932345479726791,7.906434278686572,0.09359717188628656
KDSB,SimSiam-UNET,outhard,10,ensemble,filtered,5,5,,0.8540231585502625,0.5874384045600891,0.7210775017738342,0.6550499200820923,0.6385669112205505,0.14597684144973755,8.131214760259855,0.12012595470804868
KDSB,SimSiam-UNET,outhard,10,ensemble,unfiltered,5,5,,0.8540231585502625,0.5874384045600891,0.7210775017738342,0.6550499200820923,0.6385669112205505,0.14597684144973755,8.131214760259855,0.12012595470804868
