Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,noskip,5,ensemble,filtered,4,5,4,0.6842200756072998,0.25243431329727173,0.356302946805954,0.4175962805747986,0.20975932478904724,0.3157799541950226,10.48266963057271,0.0032007759488151713
KDSB,UNet,noskip,5,ensemble,unfiltered,5,5,,0.6847004890441895,0.25175225734710693,0.35305333137512207,0.41741663217544556,0.20620131492614746,0.31529951095581055,10.496221181412796,0.003689480108524182
KDSB,UNet,noskip,10,ensemble,filtered,4,5,3,0.687621533870697,0.2608308494091034,0.37110069394111633,0.4226777255535126,0.2206784039735794,0.312378466129303,10.458406159582733,0.004672372571629614
KDSB,UNet,noskip,10,ensemble,unfiltered,5,5,,0.6866781115531921,0.25072047114372253,0.3448006212711334,0.41751888394355774,0.18619631230831146,0.31332191824913025,10.482067220861586,0.0021699596364486073
