Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,bs32,5,ensemble,filtered,5,5,,0.6641738414764404,0.46443381905555725,0.882282018661499,0.4914435148239136,0.6025696992874146,0.33582615852355957,10.133872002866761,0.07355777938209102
ISIC2018,BT-UNet,bs32,5,ensemble,unfiltered,5,5,,0.6641738414764404,0.46443381905555725,0.882282018661499,0.4914435148239136,0.6025696992874146,0.33582615852355957,10.133872002866761,0.07355777938209102
