Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,frozen,1,ensemble,filtered,5,5,,0.7103738784790039,0.507033109664917,0.7581031322479248,0.53152996301651,0.5892903804779053,0.2896261513233185,9.262900715419608,0.07085034109279198
ISIC2018,BT-UNet,frozen,1,ensemble,unfiltered,5,5,,0.7103738784790039,0.507033109664917,0.7581031322479248,0.53152996301651,0.5892903804779053,0.2896261513233185,9.262900715419608,0.07085034109279198
ISIC2018,BT-UNet,frozen,5,ensemble,filtered,5,5,,0.6736969351768494,0.47131019830703735,0.8455422520637512,0.4993950128555298,0.5896913409233093,0.32630303502082825,10.31756191820536,0.054529060118117735
ISIC2018,BT-UNet,frozen,5,ensemble,unfiltered,5,5,,0.6736969351768494,0.47131019830703735,0.8455422520637512,0.4993950128555298,0.5896913409233093,0.32630303502082825,10.31756191820536,0.054529060118117735
ISIC2018,BT-UNet,frozen,10,ensemble,filtered,5,5,,0.827917218208313,0.6940979361534119,0.7479985952377319,0.6707822680473328,0.6977708339691162,0.17208270728588104,7.9966627749298995,0.1556282584708575
ISIC2018,BT-UNet,frozen,10,ensemble,unfiltered,5,5,,0.827917218208313,0.6940979361534119,0.7479985952377319,0.6707822680473328,0.6977708339691162,0.17208270728588104,7.9966627749298995,0.1556282584708575
