Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,e50,5,ensemble,filtered,5,5,,0.7163185477256775,0.5132733583450317,0.795147716999054,0.5411924123764038,0.6295338273048401,0.2836814522743225,9.530534364069652,0.12366093319120615
ISIC2018,SimSiam-UNET,e50,5,ensemble,unfiltered,5,5,,0.7163185477256775,0.5132733583450317,0.795147716999054,0.5411924123764038,0.6295338273048401,0.2836814522743225,9.530534364069652,0.12366093319120615
