Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,UNet,w32,5,ensemble,filtered,1,5,"0,1,3,4",0.7271780967712402,0.8449055552482605,0.09533096104860306,0.40647584199905396,0.13506372272968292,0.27282196283340454,10.309278967155349,0.011582115717075727
ISIC2018,UNet,w32,5,ensemble,unfiltered,5,5,,0.7044178247451782,1.0,0.0008998017874546349,0.3526194989681244,0.0021442482247948647,0.2955820858478546,11.35780005765541,0.0
