Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,e50,5,ensemble,filtered,5,5,,0.8707770109176636,0.6160067319869995,0.8092435598373413,0.6928989887237549,0.6419665217399597,0.12922297418117523,8.563104426955624,0.09273573947041756
KDSB,SimSiam-UNET,e50,5,ensemble,unfiltered,5,5,,0.8707770109176636,0.6160067319869995,0.8092435598373413,0.6928989887237549,0.6419665217399597,0.12922297418117523,8.563104426955624,0.09273573947041756
