Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,actmish,5,ensemble,filtered,5,5,,0.7694229483604431,0.4354427754878998,0.811025857925415,0.5619124174118042,0.6804738640785217,0.23057706654071808,8.196553498478718,0.1899253864729024
KDSB,UNet,actmish,5,ensemble,unfiltered,5,5,,0.7694229483604431,0.4354427754878998,0.811025857925415,0.5619124174118042,0.6804738640785217,0.23057706654071808,8.196553498478718,0.1899253864729024
KDSB,UNet,actmish,10,ensemble,filtered,5,5,,0.7173641920089722,0.3312879502773285,0.511083722114563,0.46962928771972656,0.4664900600910187,0.28263580799102783,9.553923985250908,0.11918864721785313
KDSB,UNet,actmish,10,ensemble,unfiltered,5,5,,0.7173641920089722,0.3312879502773285,0.511083722114563,0.46962928771972656,0.4664900600910187,0.28263580799102783,9.553923985250908,0.11918864721785313
