,,,,FoldVal Accuracy,FoldVal Accuracy,FoldVal Precision,FoldVal Precision,FoldVal Recall,FoldVal Recall,FoldVal MeanIoU,FoldVal MeanIoU,FoldVal Dice,FoldVal Dice,FoldVal HD,FoldVal HD,FoldVal MyIoU,FoldVal MyIoU,FoldVal MAE,FoldVal MAE,Test Accuracy,Test Accuracy,Test Precision,Test Precision,Test Recall,Test Recall,Test MeanIoU,Test MeanIoU,Test Dice,Test Dice,Test HD,Test HD,Test MyIoU,Test MyIoU,Test MAE,Test MAE
,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Dataset,Model,Variant,Label Fraction (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISIC2018,DBT-UNet,b1,1,0.83488214,0.05466096,0.59423286,0.074972704,0.8861555,0.09083093,0.67197514,0.06970311,0.5990957,0.046903208,7.988159765941818,0.8030790055165246,0.06643398582094234,0.05720488771965,0.1651178,0.054660976,0.75516266,0.054407004,0.57020897,0.08016943,0.81355035,0.041029196,0.58871853,0.061119422,0.63145524,0.04359447,8.475557791202625,0.5911650642431937,0.05916220566652023,0.011777921474221452,0.24483733,0.05440702
ISIC2018,DBT-UNet,b1,5,0.8206867,0.030831838,0.5767893,0.13631868,0.86215675,0.07026037,0.6484772,0.0616455,0.61690724,0.09159584,7.7537097317591614,0.7321911371820472,0.0966977987417619,0.048970466163361655,0.17931329,0.030831836,0.8159119,0.007096072,0.6625428,0.028297206,0.7783808,0.05122229,0.65803415,0.0055735772,0.67595977,0.008335155,7.921306511671458,0.22323690241239433,0.1054197976327668,0.0455358341453331,0.18408814,0.007096052
ISIC2018,DBT-UNet,b1,10,0.86923325,0.06678566,0.702495,0.19048774,0.8483063,0.022350986,0.7283812,0.11298685,0.71026003,0.12757787,6.694907251503794,1.3773197516651738,0.3046558439174033,0.2196696746210038,0.13076681,0.066785656,0.8439571,0.048082013,0.73149383,0.10681993,0.7780768,0.018899191,0.7002377,0.06786194,0.73065376,0.08206341,7.096278693777327,1.135084226785244,0.2852041979630194,0.19772453628709316,0.1560429,0.048082046
ISIC2018,DBT-UNet,b1,20,0.9401268,0.0070503526,0.91908133,0.015049978,0.82103074,0.035217255,0.8453739,0.016574923,0.85024375,0.014760667,5.083792559807661,0.09874887057443897,0.5669230561779104,0.019184558818038055,0.059873194,0.007050359,0.90111274,0.0023571784,0.8711933,0.018561125,0.7820031,0.015328145,0.7859513,0.0028770275,0.83052766,0.0053077317,5.877291514568485,0.031147320608574804,0.4945183942723942,0.009953995752849408,0.09888721,0.0023571788
ISIC2018,DBT-UNet,b1,50,0.94670117,0.004364358,0.9176445,0.013058055,0.8526284,0.011193315,0.86252177,0.0085132,0.8669394,0.012619881,4.985875144255422,0.16894288305663757,0.5793311773765197,0.02661365874022827,0.053298842,0.0043643718,0.9117171,0.0011685714,0.87218297,0.01231574,0.8224844,0.01666747,0.8085286,0.0030144856,0.85047543,0.0036288216,5.664398297178259,0.08574218463204847,0.5247413272953917,0.023506953323574928,0.08828287,0.0011685892
