Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,actmish,5,ensemble,filtered,5,5,,0.8305625319480896,0.5299683213233948,0.7820426821708679,0.6317536234855652,0.5280224680900574,0.169437438249588,8.748454071610155,0.04329904738642958
KDSB,BT-UNet,actmish,5,ensemble,unfiltered,5,5,,0.8305625319480896,0.5299683213233948,0.7820426821708679,0.6317536234855652,0.5280224680900574,0.169437438249588,8.748454071610155,0.04329904738642958
KDSB,BT-UNet,actmish,10,ensemble,filtered,5,5,,0.7715467810630798,0.44217056035995483,0.8756852149963379,0.5715931057929993,0.5575010776519775,0.22845321893692017,9.039043170728833,0.06057590021165104
KDSB,BT-UNet,actmish,10,ensemble,unfiltered,5,5,,0.7715467810630798,0.44217056035995483,0.8756852149963379,0.5715931057929993,0.5575010776519775,0.22845321893692017,9.039043170728833,0.06057590021165104
