Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,outtanh,5,ensemble,filtered,5,5,,0.7226732969284058,0.5194931030273438,0.8342143297195435,0.5513404607772827,0.6293556094169617,0.2773267328739166,9.431670282604601,0.0848995395041025
ISIC2018,BT-UNet,outtanh,5,ensemble,unfiltered,5,5,,0.7226732969284058,0.5194931030273438,0.8342143297195435,0.5513404607772827,0.6293556094169617,0.2773267328739166,9.431670282604601,0.0848995395041025
