Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,d5,5,ensemble,filtered,5,5,,0.7278868556022644,0.5236189961433411,0.8892959356307983,0.5611554384231567,0.6309331655502319,0.2721131443977356,9.12654086985681,0.1103587401935583
ISIC2018,BT-UNet,d5,5,ensemble,unfiltered,5,5,,0.7278868556022644,0.5236189961433411,0.8892959356307983,0.5611554384231567,0.6309331655502319,0.2721131443977356,9.12654086985681,0.1103587401935583
