Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,noskip,5,ensemble,filtered,5,5,,0.6468291878700256,0.4505763649940491,0.8832018375396729,0.4735721945762634,0.5948696732521057,0.35317084193229675,10.54229721523894,0.17830745504495493
ISIC2018,SimSiam-UNET,noskip,5,ensemble,unfiltered,5,5,,0.6468291878700256,0.4505763649940491,0.8832018375396729,0.4735721945762634,0.5948696732521057,0.35317084193229675,10.54229721523894,0.17830745504495493
