Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,actelu,5,ensemble,filtered,4,5,3,0.780346155166626,0.45705917477607727,0.967074990272522,0.5911322832107544,0.6915817260742188,0.21965384483337402,7.846312906192838,0.1793241774902731
KDSB,UNet,actelu,5,ensemble,unfiltered,5,5,,0.8454262614250183,0.5491846799850464,0.9402136206626892,0.6716724038124084,0.7272947430610657,0.1545737385749817,7.282079259875217,0.2164406784569747
KDSB,UNet,actelu,10,ensemble,filtered,4,5,1,0.9216209650039673,0.7568219304084778,0.8521318435668945,0.7879184484481812,0.7885918021202087,0.07837903499603271,6.483331959485975,0.27643589541761604
KDSB,UNet,actelu,10,ensemble,unfiltered,5,5,,0.9254661798477173,0.7942654490470886,0.8084160089492798,0.7903648018836975,0.7894502878189087,0.07453382015228271,6.098433516920349,0.28580337563730907
