Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,proj512,5,ensemble,filtered,5,5,,0.8749240040779114,0.6275537610054016,0.8046634793281555,0.698758065700531,0.6189225316047668,0.125076025724411,7.604249651542198,0.08509692886792855
KDSB,BT-UNet,proj512,5,ensemble,unfiltered,5,5,,0.8749240040779114,0.6275537610054016,0.8046634793281555,0.698758065700531,0.6189225316047668,0.125076025724411,7.604249651542198,0.08509692886792855
