Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,aug100,5,ensemble,filtered,5,5,,0.8746519088745117,0.6167758107185364,0.8599703907966614,0.7056445479393005,0.6437637805938721,0.1253480613231659,7.614390785321792,0.10057944568884357
KDSB,SimSiam-UNET,aug100,5,ensemble,unfiltered,5,5,,0.8746519088745117,0.6167758107185364,0.8599703907966614,0.7056445479393005,0.6437637805938721,0.1253480613231659,7.614390785321792,0.10057944568884357
