Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,UNet,d3,5,0,fold,KDSB_UNet_5pct_d3_fold0,25,73.4,False,0.6421459317207336,0.4477422833442688,0.855999767780304,0.7977935075759888,0.3589767515659332,0.5870485901832581,0.4305795729160309,0.14400024712085724,0.8353627324104309,0.6522603034973145,0.2447565495967865,0.5220105051994324,0.17819830775260925,0.1646372526884079
KDSB,UNet,d3,5,1,fold,KDSB_UNet_5pct_d3_fold1,25,122.9,False,0.9908027052879333,0.429765909910202,0.9245880246162415,0.6854649186134338,0.9275391697883606,0.7814457416534424,0.7637076377868652,0.07541199028491974,0.9218654036521912,0.7476560473442078,0.8749523162841797,0.7910840511322021,0.7879177927970886,0.07813462615013123
KDSB,UNet,d3,5,2,fold,KDSB_UNet_5pct_d3_fold2,25,40.0,False,0.8503838181495667,0.523731529712677,0.6125274896621704,0.1820465624332428,0.8945778012275696,0.37760138511657715,0.4953039586544037,0.387472540140152,0.7270532846450806,0.3569255471229553,0.5842849016189575,0.4892195165157318,0.5173234343528748,0.2729467451572418
KDSB,UNet,d3,5,3,fold,KDSB_UNet_5pct_d3_fold3,25,41.3,False,0.6739062070846558,0.5107606649398804,0.72528076171875,0.3156108558177948,0.9372978210449219,0.4979364275932312,0.5771425366401672,0.27471923828125,0.7228152751922607,0.33965787291526794,0.5202874541282654,0.475896954536438,0.4955751299858093,0.27718469500541687
KDSB,UNet,d3,5,4,fold,KDSB_UNet_5pct_d3_fold4,25,39.4,False,0.8045521378517151,0.5465548634529114,0.7572296261787415,0.40643346309661865,0.9727535843849182,0.5558871626853943,0.5935956239700317,0.24277038872241974,0.6236554384231567,0.32902997732162476,0.986005425453186,0.43335139751434326,0.5501053333282471,0.37634456157684326
KDSB,UNet,d3,10,0,fold,KDSB_UNet_10pct_d3_fold0,51,33.0,False,0.9151145219802856,0.5826836824417114,0.4034409821033478,0.15166670083999634,0.9925928115844727,0.24191050231456757,0.35833945870399475,0.5965589880943298,0.5876491069793701,0.30901166796684265,0.9856644868850708,0.4013921022415161,0.5250985622406006,0.4123508930206299
KDSB,UNet,d3,10,1,fold,KDSB_UNet_10pct_d3_fold1,51,54.4,False,0.6373642086982727,0.5043964982032776,0.7135711908340454,0.3297687768936157,0.438016414642334,0.45910584926605225,0.38982582092285156,0.286428838968277,0.7086696028709412,0.29776516556739807,0.41765791177749634,0.4472788870334625,0.38195347785949707,0.2913304269313812
KDSB,UNet,d3,10,2,fold,KDSB_UNet_10pct_d3_fold2,51,42.4,False,0.6898046135902405,0.49046510457992554,0.7627761960029602,0.32053980231285095,0.5516580939292908,0.49809539318084717,0.4837852418422699,0.237223818898201,0.7028970718383789,0.2825824022293091,0.38886481523513794,0.4377145767211914,0.3297910690307617,0.2971029281616211
KDSB,UNet,d3,10,3,fold,KDSB_UNet_10pct_d3_fold3,51,41.2,False,0.815131664276123,0.5314679741859436,0.8111236691474915,0.41534024477005005,0.5565863847732544,0.5527504682540894,0.5489052534103394,0.18887634575366974,0.7397969365119934,0.38536518812179565,0.6721071004867554,0.5135147571563721,0.5815879106521606,0.2602030336856842
KDSB,UNet,d3,10,4,fold,KDSB_UNet_10pct_d3_fold4,51,48.6,True,0.5233957767486572,0.4545993208885193,0.8417434692382812,1.0,9.641714314057026e-06,0.4208764433860779,0.0033096931874752045,0.15825653076171875,0.8142110705375671,1.0,0.00047553403419442475,0.4073350727558136,0.0010308208875358105,0.18578895926475525
