Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
ISIC2018,BT-UNet,aug100,5,0,fold,ISIC2018_BT-UNet_5pct_aug100_fold0,129,98.2,False,0.9999998807907104,0.6560144424438477,0.553661048412323,0.34363776445388794,0.8797336220741272,0.37870004773139954,0.4989069402217865,0.446338951587677,0.5549477934837341,0.39092153310775757,0.9037153124809265,0.3839123249053955,0.5214199423789978,0.4450521767139435
ISIC2018,BT-UNet,aug100,5,1,fold,ISIC2018_BT-UNet_5pct_aug100_fold1,129,61.2,False,0.9999995231628418,0.6593687534332275,0.724132239818573,0.577639639377594,0.9196978807449341,0.5668941736221313,0.6761135458946228,0.275867760181427,0.5711844563484192,0.402400404214859,0.926522433757782,0.3996056914329529,0.5410285592079163,0.4288155436515808
ISIC2018,BT-UNet,aug100,5,2,fold,ISIC2018_BT-UNet_5pct_aug100_fold2,129,179.6,False,0.9848222732543945,0.27261486649513245,0.9435940980911255,0.7881237268447876,0.8346606492996216,0.8087702989578247,0.8326015472412109,0.05640587583184242,0.8875477910041809,0.8838769197463989,0.7136591672897339,0.7549666166305542,0.8087404370307922,0.1124521791934967
ISIC2018,BT-UNet,aug100,5,3,fold,ISIC2018_BT-UNet_5pct_aug100_fold3,129,61.4,False,0.9999059438705444,0.6298473477363586,0.644966721534729,0.37831729650497437,0.9139589071273804,0.45954596996307373,0.5172646045684814,0.355033278465271,0.5956166982650757,0.41716745495796204,0.9238050580024719,0.4234105348587036,0.554105818271637,0.4043833017349243
ISIC2018,BT-UNet,aug100,5,4,fold,ISIC2018_BT-UNet_5pct_aug100_fold4,129,188.6,False,0.9859954714775085,0.3110041618347168,0.9569939970970154,0.870768666267395,0.9153699278831482,0.8767678737640381,0.8031781911849976,0.04300598055124283,0.8873189687728882,0.8671279549598694,0.7311633825302124,0.7568577527999878,0.8039944171905518,0.1126810610294342
