Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,sslbudget5,5,ensemble,filtered,5,5,,0.8801301121711731,0.8107134699821472,0.4632803499698639,0.6434475183486938,0.5800257921218872,0.1198698878288269,7.348006279831091,0.10364846117777234
KDSB,SimSiam-UNET,sslbudget5,5,ensemble,unfiltered,5,5,,0.8801301121711731,0.8107134699821472,0.4632803499698639,0.6434475183486938,0.5800257921218872,0.1198698878288269,7.348006279831091,0.10364846117777234
