Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,e200,5,ensemble,filtered,5,5,,0.7044141292572021,0.5002655386924744,0.8354015946388245,0.5313782691955566,0.625116765499115,0.2955859303474426,10.08965106388426,0.10280906380382507
ISIC2018,SimSiam-UNET,e200,5,ensemble,unfiltered,5,5,,0.7044141292572021,0.5002655386924744,0.8354015946388245,0.5313782691955566,0.625116765499115,0.2955859303474426,10.08965106388426,0.10280906380382507
