Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,BT-UNet,outtanh,5,0,fold,KDSB_BT-UNet_5pct_outtanh_fold0,25,87.1,False,1.0,0.36616501212120056,0.8121795654296875,0.5139548182487488,0.8330308198928833,0.6206614971160889,0.530886709690094,0.1878204345703125,0.795390248298645,0.47127386927604675,0.8266733884811401,0.5935680866241455,0.5208272337913513,0.20460978150367737
KDSB,BT-UNet,outtanh,5,1,fold,KDSB_BT-UNet_5pct_outtanh_fold1,25,48.1,False,1.0,0.42650699615478516,0.6535857915878296,0.2921437621116638,0.9051256775856018,0.4410184621810913,0.461784303188324,0.346414178609848,0.7181969881057739,0.3867682218551636,0.8813753128051758,0.5153077840805054,0.5693820714950562,0.28180304169654846
KDSB,BT-UNet,outtanh,5,2,fold,KDSB_BT-UNet_5pct_outtanh_fold2,25,51.8,False,1.0,0.24247662723064423,0.8560851812362671,0.3787122368812561,0.8306422829627991,0.5977358818054199,0.5138072967529297,0.14391478896141052,0.8645965456962585,0.6103359460830688,0.7510383129119873,0.6751294136047363,0.5744849443435669,0.13540346920490265
KDSB,BT-UNet,outtanh,5,3,fold,KDSB_BT-UNet_5pct_outtanh_fold3,25,61.9,False,0.9902868270874023,0.3470548391342163,0.9308532476425171,0.67652428150177,0.9056906700134277,0.776768684387207,0.6992086172103882,0.06914673000574112,0.9134232997894287,0.7932387590408325,0.7225669622421265,0.7540191411972046,0.7131109833717346,0.08657672256231308
KDSB,BT-UNet,outtanh,5,4,fold,KDSB_BT-UNet_5pct_outtanh_fold4,25,48.5,False,1.0,0.25387436151504517,0.9114349484443665,0.6893720030784607,0.8587445020675659,0.7578498125076294,0.6277670860290527,0.08856506645679474,0.8505121469497681,0.5774994492530823,0.7294107675552368,0.6513366103172302,0.5555031299591064,0.14948788285255432
KDSB,BT-UNet,outtanh,10,0,fold,KDSB_BT-UNet_10pct_outtanh_fold0,51,46.5,False,0.9999167323112488,0.2620793581008911,0.9208415746688843,0.5911639332771301,0.8505112528800964,0.7242060899734497,0.7033435106277466,0.07915843278169632,0.8800857067108154,0.6537284255027771,0.7545490264892578,0.6998062133789062,0.6789204478263855,0.11991428583860397
KDSB,BT-UNet,outtanh,10,1,fold,KDSB_BT-UNet_10pct_outtanh_fold1,51,65.6,False,1.0,0.4163345396518707,0.7661651372909546,0.4492286741733551,0.8209422826766968,0.5650640726089478,0.6203995943069458,0.23383483290672302,0.7517239451408386,0.42243126034736633,0.9140888452529907,0.5536026954650879,0.6230638027191162,0.248276025056839
KDSB,BT-UNet,outtanh,10,2,fold,KDSB_BT-UNet_10pct_outtanh_fold2,51,52.5,False,1.0,0.4151075780391693,0.7495071291923523,0.3624305725097656,0.9328845143318176,0.5315147638320923,0.6195576786994934,0.2504928708076477,0.7571347951889038,0.4282466173171997,0.914908230304718,0.5596065521240234,0.6425789594650269,0.2428652048110962
KDSB,BT-UNet,outtanh,10,3,fold,KDSB_BT-UNet_10pct_outtanh_fold3,51,50.7,False,1.0,0.2944057583808899,0.8748825192451477,0.5664670467376709,0.7979779839515686,0.676389217376709,0.5974962711334229,0.1251174956560135,0.8265760540962219,0.5222356915473938,0.7867677211761475,0.6271770596504211,0.5613183975219727,0.17342397570610046
KDSB,BT-UNet,outtanh,10,4,fold,KDSB_BT-UNet_10pct_outtanh_fold4,51,54.8,False,1.0,0.38975560665130615,0.799591064453125,0.43574440479278564,0.9030911326408386,0.5912258625030518,0.5595637559890747,0.200408935546875,0.7621681094169617,0.4323991537094116,0.8939219117164612,0.5630351901054382,0.6480538249015808,0.23783187568187714
