Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,outsoftmax,5,ensemble,filtered,5,5,,0.8552160263061523,0.7423462867736816,0.7820472717285156,0.7133627533912659,0.7547946572303772,0.14478398859500885,6.871046364334811,0.30995490913235485
ISIC2018,BT-UNet,outsoftmax,5,ensemble,unfiltered,5,5,,0.8552160263061523,0.7423462867736816,0.7820472717285156,0.7133627533912659,0.7547946572303772,0.14478398859500885,6.871046364334811,0.30995490913235485
