Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,d3,5,ensemble,filtered,5,5,,0.777428150177002,0.44924962520599365,0.8737615942955017,0.5780690908432007,0.7024919390678406,0.22257184982299805,8.136523172948491,0.20947302628379755
KDSB,UNet,d3,5,ensemble,unfiltered,5,5,,0.777428150177002,0.44924962520599365,0.8737615942955017,0.5780690908432007,0.7024919390678406,0.22257184982299805,8.136523172948491,0.20947302628379755
KDSB,UNet,d3,10,ensemble,filtered,4,5,4,0.7371805310249329,0.380014568567276,0.6555100083351135,0.508734941482544,0.5762850046157837,0.26281943917274475,8.955020635474002,0.13061186120725915
KDSB,UNet,d3,10,ensemble,unfiltered,5,5,,0.7225781679153442,0.34081462025642395,0.5272185802459717,0.47673672437667847,0.49482589960098267,0.27742183208465576,9.301134811424072,0.13533107026955815
