Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,UNet,d5,5,ensemble,filtered,1,5,"0,1,2,4",0.7599602937698364,0.5893082022666931,0.6223761439323425,0.5699403882026672,0.5845208168029785,0.24003975093364716,9.654876388573308,0.05941702098702041
ISIC2018,UNet,d5,5,ensemble,unfiltered,5,5,,0.7041516900062561,0.0,0.0,0.35207584500312805,0.00011206419731024653,0.2958483397960663,11.37965017945359,0.0
