Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,UNet,w8,5,ensemble,filtered,2,5,"0,2,4",0.7102766633033752,0.507283627986908,0.7209529876708984,0.527877151966095,0.5917275547981262,0.28972333669662476,10.414710728978559,0.05285695642327022
ISIC2018,UNet,w8,5,ensemble,unfiltered,5,5,,0.7471031546592712,0.8457489609718323,0.17756596207618713,0.45253854990005493,0.25118499994277954,0.25289681553840637,9.481176066010242,0.020961959831753998
