Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,w32,5,ensemble,filtered,5,5,,0.7450040578842163,0.41535449028015137,0.9123331308364868,0.5461719036102295,0.6263754367828369,0.2549959421157837,8.836349143493951,0.12632937092289767
KDSB,UNet,w32,5,ensemble,unfiltered,5,5,,0.7450040578842163,0.41535449028015137,0.9123331308364868,0.5461719036102295,0.6263754367828369,0.2549959421157837,8.836349143493951,0.12632937092289767
KDSB,UNet,w32,10,ensemble,filtered,5,5,,0.7034934163093567,0.29076114296913147,0.41353046894073486,0.4423368573188782,0.3422575294971466,0.2965065836906433,9.9400345983069,0.05194127644096278
KDSB,UNet,w32,10,ensemble,unfiltered,5,5,,0.7034934163093567,0.29076114296913147,0.41353046894073486,0.4423368573188782,0.3422575294971466,0.2965065836906433,9.9400345983069,0.05194127644096278
