Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,e200,5,ensemble,filtered,5,5,,0.823821485042572,0.5160966515541077,0.8364850878715515,0.6300932765007019,0.6692725419998169,0.17617852985858917,8.113321269355364,0.12889308170097458
KDSB,SimSiam-UNET,e200,5,ensemble,unfiltered,5,5,,0.823821485042572,0.5160966515541077,0.8364850878715515,0.6300932765007019,0.6692725419998169,0.17617852985858917,8.113321269355364,0.12889308170097458
