Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,e25,5,ensemble,filtered,5,5,,0.6759629845619202,0.47288522124290466,0.8308547139167786,0.500855565071106,0.5750166177749634,0.32403698563575745,10.502304572835788,0.07314854535554584
ISIC2018,BT-UNet,e25,5,ensemble,unfiltered,5,5,,0.6759629845619202,0.47288522124290466,0.8308547139167786,0.500855565071106,0.5750166177749634,0.32403698563575745,10.502304572835788,0.07314854535554584
