Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,noskip,5,ensemble,filtered,5,5,,0.7220771312713623,0.5186476111412048,0.8425952792167664,0.5513134002685547,0.6211647987365723,0.2779228985309601,9.31614768618159,0.21192452380952348
ISIC2018,BT-UNet,noskip,5,ensemble,unfiltered,5,5,,0.7220771312713623,0.5186476111412048,0.8425952792167664,0.5513134002685547,0.6211647987365723,0.2779228985309601,9.31614768618159,0.21192452380952348
