Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,proj512,5,ensemble,filtered,5,5,,0.9031628966331482,0.7143635153770447,0.7981753945350647,0.7456808686256409,0.7149155139923096,0.09683708846569061,7.229543237151345,0.14142650919226812
KDSB,SimSiam-UNET,proj512,5,ensemble,unfiltered,5,5,,0.9031628966331482,0.7143635153770447,0.7981753945350647,0.7456808686256409,0.7149155139923096,0.09683708846569061,7.229543237151345,0.14142650919226812
