Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,lossdice,5,ensemble,filtered,5,5,,0.8613862991333008,0.599702000617981,0.7647193670272827,0.6723527312278748,0.5859123468399048,0.1386137306690216,8.200495445468215,0.08309421142673186
KDSB,BT-UNet,lossdice,5,ensemble,unfiltered,5,5,,0.8613862991333008,0.599702000617981,0.7647193670272827,0.6723527312278748,0.5859123468399048,0.1386137306690216,8.200495445468215,0.08309421142673186
