Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,SimSiam-UNET,bs32,5,ensemble,filtered,5,5,,0.8644639849662781,0.5873702764511108,0.9103673696517944,0.6960583329200745,0.6392319202423096,0.13553598523139954,8.011969445183205,0.09337445902015269
KDSB,SimSiam-UNET,bs32,5,ensemble,unfiltered,5,5,,0.8644639849662781,0.5873702764511108,0.9103673696517944,0.6960583329200745,0.6392319202423096,0.13553598523139954,8.011969445183205,0.09337445902015269
