Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,proj2048,5,ensemble,filtered,5,5,,0.7084136605262756,0.5043193697929382,0.8410025238990784,0.5361275672912598,0.6399121880531311,0.29158633947372437,9.541239632153582,0.11541217312065798
ISIC2018,SimSiam-UNET,proj2048,5,ensemble,unfiltered,5,5,,0.7084136605262756,0.5043193697929382,0.8410025238990784,0.5361275672912598,0.6399121880531311,0.29158633947372437,9.541239632153582,0.11541217312065798
