Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,outtanh,5,ensemble,filtered,4,5,1,0.735844075679779,0.4116618037223816,0.981247067451477,0.542682409286499,0.5853621363639832,0.26415589451789856,9.260921780524024,0.09284217854867122
KDSB,UNet,outtanh,5,ensemble,unfiltered,5,5,,0.7590341567993164,0.433243066072464,0.961699903011322,0.5662391185760498,0.6310573816299438,0.2409658282995224,8.666596377078186,0.1213045302102248
KDSB,UNet,outtanh,10,ensemble,filtered,4,5,4,0.6905829906463623,0.24268871545791626,0.31343019008636475,0.4149472713470459,0.20903725922107697,0.3094170391559601,10.166798833406887,0.02884880059171338
KDSB,UNet,outtanh,10,ensemble,unfiltered,5,5,,0.6873740553855896,0.2296731173992157,0.28967270255088806,0.4082542061805725,0.17463469505310059,0.312625914812088,10.18130262208947,0.019879746989196593
