Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,proj256,5,ensemble,filtered,5,5,,0.7166127562522888,0.5138242840766907,0.7827582359313965,0.5404524803161621,0.6131093502044678,0.28338727355003357,9.447455985605824,0.08168448564505096
ISIC2018,BT-UNet,proj256,5,ensemble,unfiltered,5,5,,0.7166127562522888,0.5138242840766907,0.7827582359313965,0.5404524803161621,0.6131093502044678,0.28338727355003357,9.447455985605824,0.08168448564505096
