Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,BT-UNet,base,10,0,fold,KDSB_BT-UNet_10pct_fold0,51,0.0,False,0.9999991655349731,0.32412320375442505,0.7824068665504456,0.3083856701850891,0.8270485997200012,0.5254591107368469,0.4423641860485077,0.21759310364723206,0.7941156625747681,0.46668171882629395,0.7538138628005981,0.5827638506889343,0.4861176609992981,0.20588436722755432
KDSB,BT-UNet,base,10,1,fold,KDSB_BT-UNet_10pct_fold1,51,0.0,False,0.999998927116394,0.41689547896385193,0.8144073486328125,0.516756534576416,0.9101887941360474,0.6327425241470337,0.6079179048538208,0.1855926513671875,0.7260827422142029,0.3984103500843048,0.9287616014480591,0.5277620553970337,0.5625706315040588,0.2739172577857971
KDSB,BT-UNet,base,10,2,fold,KDSB_BT-UNet_10pct_fold2,51,0.0,False,0.9999986886978149,0.4144502580165863,0.750823974609375,0.3631899356842041,0.9281083941459656,0.5324103236198425,0.6108487844467163,0.249176025390625,0.7503465414047241,0.41944533586502075,0.8932769894599915,0.5500349402427673,0.6291684508323669,0.24965344369411469
KDSB,BT-UNet,base,10,3,fold,KDSB_BT-UNet_10pct_fold3,51,0.0,False,0.9999762773513794,0.4509681463241577,0.8249405026435852,0.46635934710502625,0.9506492018699646,0.625132143497467,0.6190940737724304,0.175059512257576,0.7519539594650269,0.4217209815979004,0.9009388089179993,0.5525460839271545,0.5895470380783081,0.24804605543613434
KDSB,BT-UNet,base,10,4,fold,KDSB_BT-UNet_10pct_fold4,51,0.0,False,0.9999988079071045,0.49442610144615173,0.6961730718612671,0.33785659074783325,0.9583092331886292,0.4874098300933838,0.45217403769493103,0.3038268983364105,0.698601245880127,0.3772945702075958,0.9554824829101562,0.5021443963050842,0.539208173751831,0.30139875411987305
KDSB,BT-UNet,base,20,0,fold,KDSB_BT-UNet_20pct_fold0,102,0.0,False,1.0,0.42261362075805664,0.7873796820640564,0.4609316885471344,0.9423731565475464,0.5956348180770874,0.6048489809036255,0.2126203328371048,0.7372205853462219,0.4088470935821533,0.9278379082679749,0.5393514037132263,0.6084716320037842,0.26277944445610046
KDSB,BT-UNet,base,20,1,fold,KDSB_BT-UNet_20pct_fold1,102,0.0,False,0.9999998807907104,0.3167853057384491,0.7933385968208313,0.384513258934021,0.7125965356826782,0.5512323975563049,0.47142279148101807,0.2066614031791687,0.7943899035453796,0.4669099748134613,0.7489756941795349,0.5824333429336548,0.5107093453407288,0.20561012625694275
KDSB,BT-UNet,base,20,2,fold,KDSB_BT-UNet_20pct_fold2,102,0.0,False,0.9999943971633911,0.3441121578216553,0.8360298275947571,0.48525288701057434,0.8447434902191162,0.628334105014801,0.6046587228775024,0.1639701873064041,0.7953286170959473,0.4715248942375183,0.8371484279632568,0.594759464263916,0.5941751003265381,0.20467136800289154
KDSB,BT-UNet,base,20,3,fold,KDSB_BT-UNet_20pct_fold3,102,0.0,False,0.9998962879180908,0.3267427384853363,0.842816174030304,0.32607486844062805,0.9640730023384094,0.5761429071426392,0.5249473452568054,0.15718384087085724,0.8381223678588867,0.5457600951194763,0.7699539661407471,0.6401649713516235,0.5630841255187988,0.1618776023387909
KDSB,BT-UNet,base,20,4,fold,KDSB_BT-UNet_20pct_fold4,102,0.0,False,0.9934588670730591,0.41794559359550476,0.9079681634902954,0.6136522889137268,0.9108022451400757,0.7367521524429321,0.667121946811676,0.09203185886144638,0.8747385144233704,0.6268221735954285,0.8058963418006897,0.6986353397369385,0.6355111002922058,0.12526145577430725
KDSB,BT-UNet,base,50,0,fold,KDSB_BT-UNet_50pct_fold0,257,0.0,False,0.9928950667381287,0.330314576625824,0.967043936252594,0.8580706715583801,0.9450708031654358,0.8893270492553711,0.8544727563858032,0.03295604884624481,0.9537954330444336,0.8348935842514038,0.9366548657417297,0.8671637773513794,0.8570514917373657,0.046204574406147
KDSB,BT-UNet,base,50,1,fold,KDSB_BT-UNet_50pct_fold1,257,0.0,False,0.9999145269393921,0.4614628553390503,0.7676512002944946,0.43844565749168396,0.9790365695953369,0.5757787823677063,0.5787999629974365,0.23234881460666656,0.7101183533668518,0.3883359134197235,0.9729463458061218,0.5151534676551819,0.5553646087646484,0.2898816764354706
KDSB,BT-UNet,base,50,2,fold,KDSB_BT-UNet_50pct_fold2,257,0.0,False,0.99465012550354,0.33596479892730713,0.9597586989402771,0.8067283630371094,0.9363034963607788,0.8592296242713928,0.8293907046318054,0.040241315960884094,0.9507001042366028,0.8150517344474792,0.950442373752594,0.860973596572876,0.8475098609924316,0.04929991066455841
KDSB,BT-UNet,base,50,3,fold,KDSB_BT-UNet_50pct_fold3,257,0.0,False,0.9999802112579346,0.47700273990631104,0.7235077619552612,0.3615848422050476,0.9610868692398071,0.5149481296539307,0.5608203411102295,0.27649223804473877,0.7223366498947144,0.3976805806159973,0.9596136212348938,0.5265960097312927,0.5892748236656189,0.27766335010528564
KDSB,BT-UNet,base,50,4,fold,KDSB_BT-UNet_50pct_fold4,257,0.0,False,0.9889466166496277,0.37688562273979187,0.9523814916610718,0.7926149368286133,0.9168065786361694,0.842186689376831,0.8169679045677185,0.04761849343776703,0.9481268525123596,0.8224217295646667,0.9194587469100952,0.8522944450378418,0.831824779510498,0.05187314748764038
