Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,SimSiam-UNET,base,10,0,fold,KDSB_SimSiam-UNET_10pct_fold0,51,0.0,False,1.0,0.10484165698289871,0.9291395545005798,0.7738015651702881,0.4799436330795288,0.6730926632881165,0.6456882953643799,0.07086043059825897,0.8541111350059509,0.7266173362731934,0.3448982536792755,0.5747004747390747,0.45808616280555725,0.14588886499404907
KDSB,SimSiam-UNET,base,10,1,fold,KDSB_SimSiam-UNET_10pct_fold1,51,0.0,False,1.0,0.18770121037960052,0.8614410161972046,0.7984261512756348,0.39796534180641174,0.6056351661682129,0.44036903977394104,0.13855895400047302,0.8555678725242615,0.6601064801216125,0.45964542031288147,0.6068768501281738,0.5165814161300659,0.14443214237689972
KDSB,SimSiam-UNET,base,10,2,fold,KDSB_SimSiam-UNET_10pct_fold2,51,0.0,False,0.9999995231628418,0.1464289426803589,0.9151657223701477,0.775926411151886,0.5926246047019958,0.7065578699111938,0.6433165669441223,0.08483429253101349,0.8600879311561584,0.7533374428749084,0.367674320936203,0.5889959931373596,0.48683276772499084,0.13991209864616394
KDSB,SimSiam-UNET,base,10,3,fold,KDSB_SimSiam-UNET_10pct_fold3,51,0.0,False,1.0,0.26414212584495544,0.8091095089912415,0.36204302310943604,0.31489741802215576,0.5009530186653137,0.28217920660972595,0.19089050590991974,0.7022686004638672,0.28418639302253723,0.3962048888206482,0.4384513795375824,0.30639639496803284,0.2977314293384552
KDSB,SimSiam-UNET,base,10,4,fold,KDSB_SimSiam-UNET_10pct_fold4,51,0.0,False,1.0,0.35684487223625183,0.7230163812637329,0.3068992793560028,0.5961568355560303,0.4741194546222687,0.4403004050254822,0.2769836485385895,0.7249269485473633,0.3556920886039734,0.5913868546485901,0.4882383644580841,0.5105751156806946,0.2750730812549591
KDSB,SimSiam-UNET,base,20,0,fold,KDSB_SimSiam-UNET_20pct_fold0,102,0.0,False,1.0,0.2389557808637619,0.859372079372406,0.5981837511062622,0.7095829248428345,0.6594394445419312,0.5909590125083923,0.1406279057264328,0.8206921815872192,0.5167970061302185,0.5437077283859253,0.580497682094574,0.5261936783790588,0.17930781841278076
KDSB,SimSiam-UNET,base,20,1,fold,KDSB_SimSiam-UNET_20pct_fold1,102,0.0,False,1.0,0.3013555705547333,0.7718825340270996,0.3510647714138031,0.6792324185371399,0.5240770578384399,0.565757691860199,0.228117436170578,0.7669423222541809,0.4102591574192047,0.5801929235458374,0.5275604128837585,0.5185859203338623,0.2330576628446579
KDSB,SimSiam-UNET,base,20,2,fold,KDSB_SimSiam-UNET_20pct_fold2,102,0.0,False,1.0,0.3046051561832428,0.7809196710586548,0.36196115612983704,0.5305958986282349,0.5176611542701721,0.526238203048706,0.2190803587436676,0.7132483124732971,0.3243441581726074,0.5010346174240112,0.4644787907600403,0.4360652565956116,0.2867516875267029
KDSB,SimSiam-UNET,base,20,3,fold,KDSB_SimSiam-UNET_20pct_fold3,102,0.0,False,1.0,0.24531324207782745,0.9010551571846008,0.4264237880706787,0.8023570775985718,0.6401926875114441,0.5837527513504028,0.09894485771656036,0.8079259395599365,0.4860932528972626,0.5826386213302612,0.5725735425949097,0.5226057767868042,0.19207406044006348
KDSB,SimSiam-UNET,base,20,4,fold,KDSB_SimSiam-UNET_20pct_fold4,102,0.0,False,1.0,0.3199472427368164,0.8222152590751648,0.4129122495651245,0.6638962626457214,0.5728387832641602,0.5885939598083496,0.177784726023674,0.7155209183692932,0.333611398935318,0.5317964553833008,0.471093088388443,0.45464879274368286,0.2844790816307068
KDSB,SimSiam-UNET,base,50,0,fold,KDSB_SimSiam-UNET_50pct_fold0,257,0.0,False,0.9911131262779236,0.3858555555343628,0.9618022441864014,0.8276090025901794,0.9538360238075256,0.8754302859306335,0.8260335326194763,0.03819773718714714,0.9464089274406433,0.8030011653900146,0.9430401921272278,0.8504371643066406,0.8321178555488586,0.05359106510877609
KDSB,SimSiam-UNET,base,50,1,fold,KDSB_SimSiam-UNET_50pct_fold1,257,0.0,False,0.9999996423721313,0.27474623918533325,0.8447635173797607,0.5659715533256531,0.6357802152633667,0.6259080767631531,0.6276053786277771,0.15523646771907806,0.7965025901794434,0.4620041847229004,0.5763161778450012,0.5584789514541626,0.54439377784729,0.20349739491939545
KDSB,SimSiam-UNET,base,50,2,fold,KDSB_SimSiam-UNET_50pct_fold2,257,0.0,False,0.9923668503761292,0.32710567116737366,0.9582600593566895,0.8165563344955444,0.9044531583786011,0.851967453956604,0.8083304762840271,0.041739970445632935,0.9520564675331116,0.8420425653457642,0.9134150743484497,0.8610256910324097,0.8342573046684265,0.04794352874159813
KDSB,SimSiam-UNET,base,50,3,fold,KDSB_SimSiam-UNET_50pct_fold3,257,0.0,False,0.9999998807907104,0.13571442663669586,0.8880397081375122,0.7330771684646606,0.4672468304634094,0.6391742825508118,0.5596195459365845,0.11196031421422958,0.8639848232269287,0.7535085082054138,0.3986668884754181,0.6028861999511719,0.5061585903167725,0.13601519167423248
KDSB,SimSiam-UNET,base,50,4,fold,KDSB_SimSiam-UNET_50pct_fold4,257,0.0,False,0.9940167665481567,0.33489924669265747,0.9589861631393433,0.8212864995002747,0.9224679470062256,0.8603938817977905,0.8441981673240662,0.04101382941007614,0.9555760025978088,0.8493324518203735,0.9251148700714111,0.8705235123634338,0.8618675470352173,0.04442397132515907
