Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,attn,5,ensemble,filtered,5,5,,0.7483359575271606,0.551034152507782,0.8062812089920044,0.5780549049377441,0.6371957659721375,0.25166401267051697,9.132115275193177,0.1041177112248991
ISIC2018,BT-UNet,attn,5,ensemble,unfiltered,5,5,,0.7483359575271606,0.551034152507782,0.8062812089920044,0.5780549049377441,0.6371957659721375,0.25166401267051697,9.132115275193177,0.1041177112248991
