Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,actgelu,5,ensemble,filtered,5,5,,0.8454967737197876,0.5664437413215637,0.7194785475730896,0.6428089141845703,0.5087672472000122,0.1545032113790512,8.25568473063487,0.06256168608202145
KDSB,BT-UNet,actgelu,5,ensemble,unfiltered,5,5,,0.8454967737197876,0.5664437413215637,0.7194785475730896,0.6428089141845703,0.5087672472000122,0.1545032113790512,8.25568473063487,0.06256168608202145
KDSB,BT-UNet,actgelu,10,ensemble,filtered,5,5,,0.7790077924728394,0.4458830952644348,0.7782561779022217,0.5686272382736206,0.5010202527046204,0.22099222242832184,9.394046921398456,0.04413790803934628
KDSB,BT-UNet,actgelu,10,ensemble,unfiltered,5,5,,0.7790077924728394,0.4458830952644348,0.7782561779022217,0.5686272382736206,0.5010202527046204,0.22099222242832184,9.394046921398456,0.04413790803934628
