Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,outsoftmax,5,ensemble,filtered,5,5,,0.7325902581214905,0.4058215022087097,0.9450547695159912,0.5360364317893982,0.6049470901489258,0.2674097418785095,9.0732105086908,0.13693219650179775
KDSB,UNet,outsoftmax,5,ensemble,unfiltered,5,5,,0.7325902581214905,0.4058215022087097,0.9450547695159912,0.5360364317893982,0.6049470901489258,0.2674097418785095,9.0732105086908,0.13693219650179775
KDSB,UNet,outsoftmax,10,ensemble,filtered,4,5,3,0.7933259010314941,0.4716612696647644,0.9310845136642456,0.6029109954833984,0.7549610733985901,0.20667411386966705,7.274892788455703,0.36607975167365775
KDSB,UNet,outsoftmax,10,ensemble,unfiltered,5,5,,0.9335340857505798,0.776770293712616,0.9014934301376343,0.8180762529373169,0.8351311683654785,0.06646590679883957,5.577811453244624,0.3839623444940682
