Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,lossdice,5,ensemble,filtered,5,5,,0.7083483934402466,0.5041858553886414,0.8543125987052917,0.536984920501709,0.6220183968544006,0.2916516065597534,9.343051686264591,0.07943338705177165
ISIC2018,BT-UNet,lossdice,5,ensemble,unfiltered,5,5,,0.7083483934402466,0.5041858553886414,0.8543125987052917,0.536984920501709,0.6220183968544006,0.2916516065597534,9.343051686264591,0.07943338705177165
