Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
ISIC2018,BT-UNet,actelu,5,0,fold,ISIC2018_BT-UNet_5pct_actelu_fold0,129,98.9,False,0.9946573376655579,0.4228079617023468,0.8556900024414062,0.7051461935043335,0.7181062698364258,0.6883561611175537,0.6748500466346741,0.14430999755859375,0.7990086674690247,0.6574558019638062,0.6693878769874573,0.6228370070457458,0.6432784795761108,0.20099137723445892
ISIC2018,BT-UNet,actelu,5,1,fold,ISIC2018_BT-UNet_5pct_actelu_fold1,129,60.5,False,0.9998226165771484,0.4770796597003937,0.8314584493637085,0.7559195756912231,0.7976497411727905,0.6980636119842529,0.6979852914810181,0.1685415357351303,0.7432693243026733,0.5476496815681458,0.759828507900238,0.5678302645683289,0.6163284182548523,0.25673070549964905
ISIC2018,BT-UNet,actelu,5,2,fold,ISIC2018_BT-UNet_5pct_actelu_fold2,129,61.3,False,0.9971019625663757,0.417857825756073,0.7899246215820312,0.38827624917030334,0.7845175266265869,0.5569372773170471,0.502737820148468,0.21007537841796875,0.7681313753128052,0.593742847442627,0.6848620772361755,0.5877745151519775,0.6049773097038269,0.2318686544895172
ISIC2018,BT-UNet,actelu,5,3,fold,ISIC2018_BT-UNet_5pct_actelu_fold3,129,60.6,False,0.9999697208404541,0.42429062724113464,0.809395432472229,0.5614258050918579,0.6740443706512451,0.6085605621337891,0.5922603607177734,0.1906045824289322,0.7497148513793945,0.5595436096191406,0.7236243486404419,0.5712786912918091,0.6097609996795654,0.25028520822525024
ISIC2018,BT-UNet,actelu,5,4,fold,ISIC2018_BT-UNet_5pct_actelu_fold4,129,46.7,False,0.999998927116394,0.2876417636871338,0.8481298685073853,0.6287845373153687,0.5404891967773438,0.619988203048706,0.3467366695404053,0.15187011659145355,0.7562946677207947,0.6012994050979614,0.5230956673622131,0.5500298738479614,0.4852575659751892,0.24370527267456055
