Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,UNet,attn,5,0,fold,KDSB_UNet_5pct_attn_fold0,25,113.8,False,0.663628876209259,0.5467398166656494,0.19671936333179474,0.19671936333179474,1.0,0.09835968166589737,0.3182747960090637,0.8032806515693665,0.18587733805179596,0.18587733805179596,1.0,0.09293866902589798,0.29081475734710693,0.8141226768493652
KDSB,UNet,attn,5,1,fold,KDSB_UNet_5pct_attn_fold1,25,55.3,True,0.6218189001083374,0.4507412612438202,0.7870270013809204,0.09208185225725174,0.045895230025053024,0.40856680274009705,0.0590377040207386,0.21297302842140198,0.8136543035507202,0.4829927086830139,0.03577820584177971,0.4234326183795929,0.051355231553316116,0.18634569644927979
KDSB,UNet,attn,5,2,fold,KDSB_UNet_5pct_attn_fold2,25,55.0,False,0.5588003993034363,0.46019279956817627,0.9113189578056335,0.8917197585105896,0.0636756420135498,0.4869861900806427,0.05052448436617851,0.08868102729320526,0.8265551328659058,0.8581328392028809,0.08013302832841873,0.4515089988708496,0.07512860000133514,0.17344486713409424
KDSB,UNet,attn,5,3,fold,KDSB_UNet_5pct_attn_fold3,25,56.2,False,0.7767276763916016,0.5272963643074036,0.6638427972793579,0.2699374854564667,0.9173978567123413,0.44070518016815186,0.47563761472702026,0.3361572325229645,0.7052119970321655,0.30741819739341736,0.46765777468681335,0.4524374306201935,0.38005331158638,0.2947879731655121
KDSB,UNet,attn,5,4,fold,KDSB_UNet_5pct_attn_fold4,25,54.1,True,0.5873904228210449,0.4535755217075348,0.8323272466659546,0.0,0.0,0.4161636233329773,0.0003504823544062674,0.16767272353172302,0.8138456344604492,0.33393770456314087,0.0014983389992266893,0.4076438248157501,0.00964332278817892,0.1861543357372284
KDSB,UNet,attn,10,0,fold,KDSB_UNet_10pct_attn_fold0,51,46.7,False,0.8183189630508423,0.44987645745277405,0.7780359387397766,0.24048352241516113,0.4950683116912842,0.4793497920036316,0.3594265282154083,0.2219640612602234,0.6926332712173462,0.2566159963607788,0.3445669412612915,0.42202088236808777,0.220622256398201,0.3073667287826538
KDSB,UNet,attn,10,1,fold,KDSB_UNet_10pct_attn_fold1,51,75.7,False,0.5760304927825928,0.4412655532360077,0.7958816289901733,0.4531500041484833,0.16877610981464386,0.464535117149353,0.1003071665763855,0.20411834120750427,0.8070648312568665,0.46164214611053467,0.22848854959011078,0.4894613027572632,0.16992051899433136,0.19293515384197235
KDSB,UNet,attn,10,2,fold,KDSB_UNet_10pct_attn_fold2,51,57.2,False,0.6352477669715881,0.440597265958786,0.8502334356307983,0.4802522361278534,0.259128212928772,0.5233461260795593,0.2361527979373932,0.14976653456687927,0.8068097233772278,0.4609551429748535,0.23223662376403809,0.4903651177883148,0.17678497731685638,0.1931902915239334
KDSB,UNet,attn,10,3,fold,KDSB_UNet_10pct_attn_fold3,51,57.0,False,0.6989480257034302,0.4801316261291504,0.8016372919082642,0.3237420618534088,0.2649717628955841,0.48188334703445435,0.23590406775474548,0.19836273789405823,0.6916425824165344,0.25010979175567627,0.32975438237190247,0.4186616837978363,0.1952851414680481,0.30835744738578796
KDSB,UNet,attn,10,4,fold,KDSB_UNet_10pct_attn_fold4,51,56.1,True,0.5176349878311157,0.3777291178703308,0.841326892375946,0.024475524201989174,6.749199383193627e-05,0.4206962585449219,0.003817139193415642,0.15867309272289276,0.8140844106674194,0.05161290243268013,1.1832884410978295e-05,0.40704792737960815,0.00038076844066381454,0.18591555953025818
