Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
KDSB,BT-UNet,outbn0,1,2,fold,KDSB_BT-UNet_1pct_outbn0_fold2,5,36.4,False,0.9999984502792358,0.20580549538135529,0.636322021484375,0.26419496536254883,0.9442253708839417,0.4215681254863739,0.5518666505813599,0.363677978515625,0.8701711893081665,0.6760502457618713,0.5789623260498047,0.6538699865341187,0.5446561574935913,0.1298287808895111
KDSB,BT-UNet,outbn0,1,3,fold,KDSB_BT-UNet_1pct_outbn0_fold3,5,36.5,False,0.9999006986618042,0.33461788296699524,0.885101318359375,0.6721583604812622,0.9850658178329468,0.7582274675369263,0.7885891795158386,0.114898681640625,0.8043398261070251,0.4825677275657654,0.7284700870513916,0.5913485288619995,0.597798228263855,0.19566015899181366
KDSB,BT-UNet,outbn0,1,4,fold,KDSB_BT-UNet_1pct_outbn0_fold4,5,37.0,False,0.9999920129776001,0.23496191203594208,0.8922119140625,0.29885855317115784,1.0,0.5929398536682129,0.702968418598175,0.1077880859375,0.8550899028778076,0.6035931706428528,0.6420863270759583,0.6435439586639404,0.5267919301986694,0.14491011202335358
KDSB,BT-UNet,outbn0,20,0,fold,KDSB_BT-UNet_20pct_outbn0_fold0,102,158.3,False,1.0,0.189970925450325,0.9585978388786316,0.8885847330093384,0.8851545453071594,0.8736535310745239,0.8163313865661621,0.0414021797478199,0.9486424922943115,0.8616531491279602,0.8621247410774231,0.8480697870254517,0.8325608968734741,0.051357511430978775
KDSB,BT-UNet,outbn0,20,1,fold,KDSB_BT-UNet_20pct_outbn0_fold1,102,113.7,False,1.0,0.18233676254749298,0.964816153049469,0.8633226156234741,0.8992398381233215,0.8733636140823364,0.8438422083854675,0.0351838618516922,0.9426329731941223,0.8592910766601562,0.8267525434494019,0.8301942348480225,0.819993257522583,0.0573669970035553
KDSB,BT-UNet,outbn0,20,2,fold,KDSB_BT-UNet_20pct_outbn0_fold2,102,123.4,False,1.0,0.1753348559141159,0.9621413946151733,0.9315251111984253,0.8173395395278931,0.8638131618499756,0.8772064447402954,0.03785858303308487,0.9429131746292114,0.8753008246421814,0.8079885244369507,0.8287032246589661,0.8181594014167786,0.05708684027194977
KDSB,BT-UNet,outbn0,20,3,fold,KDSB_BT-UNet_20pct_outbn0_fold3,102,104.7,False,1.0,0.1854105144739151,0.9731094241142273,0.791139543056488,0.8871976137161255,0.8449785709381104,0.8454549908638,0.02689056470990181,0.9521319270133972,0.8769569993019104,0.8636511564254761,0.8566430807113647,0.8432950377464294,0.04786805808544159
KDSB,BT-UNet,outbn0,20,4,fold,KDSB_BT-UNet_20pct_outbn0_fold4,102,135.0,False,1.0,0.17735573649406433,0.9706413149833679,0.8931924700737,0.8957290649414062,0.8877694606781006,0.8498972654342651,0.029358673840761185,0.9517958164215088,0.8914411664009094,0.8433718085289001,0.8538275957107544,0.8336165547370911,0.04820416495203972
KDSB,BT-UNet,outbn0,50,0,fold,KDSB_BT-UNet_50pct_outbn0_fold0,257,191.3,False,1.0,0.17858031392097473,0.9679092764854431,0.915202796459198,0.8754081726074219,0.886282205581665,0.8331959247589111,0.032090701162815094,0.9543172717094421,0.8947755694389343,0.8547491431236267,0.8611838221549988,0.8386714458465576,0.04568275064229965
KDSB,BT-UNet,outbn0,50,1,fold,KDSB_BT-UNet_50pct_outbn0_fold1,257,173.8,False,1.0,0.18335384130477905,0.9607693552970886,0.9034054279327393,0.8786937594413757,0.8782588243484497,0.881068766117096,0.03923064097762108,0.9558494687080383,0.8869333863258362,0.8738769888877869,0.8667851686477661,0.8608960509300232,0.04415054991841316
KDSB,BT-UNet,outbn0,50,2,fold,KDSB_BT-UNet_50pct_outbn0_fold2,257,188.0,False,1.0,0.18465065956115723,0.9647938013076782,0.8822195529937744,0.8632771968841553,0.8670148849487305,0.8461076617240906,0.03520621359348297,0.9573476910591125,0.8885080218315125,0.8810972571372986,0.8711868524551392,0.8580588698387146,0.042652301490306854
KDSB,BT-UNet,outbn0,50,3,fold,KDSB_BT-UNet_50pct_outbn0_fold3,257,224.2,False,1.0,0.18226748704910278,0.9695063829421997,0.9154058694839478,0.89089035987854,0.8937935829162598,0.8746823072433472,0.030493643134832382,0.9585784077644348,0.8959627151489258,0.8792535662651062,0.8741433620452881,0.8628906607627869,0.0414215624332428
KDSB,BT-UNet,outbn0,50,4,fold,KDSB_BT-UNet_50pct_outbn0_fold4,257,124.0,False,1.0,0.17904852330684662,0.9638261795043945,0.8803658485412598,0.8732408285140991,0.8695458173751831,0.8619882464408875,0.036173801869153976,0.9546108841896057,0.8954389095306396,0.8557364344596863,0.8620104193687439,0.8491070866584778,0.045389123260974884
