Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,lambda0001,5,ensemble,filtered,5,5,,0.8558005690574646,0.5923174619674683,0.7193173170089722,0.6573315262794495,0.5423691272735596,0.144199401140213,8.46471924335496,0.06811851761846767
KDSB,BT-UNet,lambda0001,5,ensemble,unfiltered,5,5,,0.8558005690574646,0.5923174619674683,0.7193173170089722,0.6573315262794495,0.5423691272735596,0.144199401140213,8.46471924335496,0.06811851761846767
