Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,UNet,actgelu,5,ensemble,filtered,2,5,"1,2,4",0.6614609360694885,0.4582042694091797,0.7909728288650513,0.4833762049674988,0.5893682241439819,0.3385390639305115,10.362244548028038,0.02491637819375082
ISIC2018,UNet,actgelu,5,ensemble,unfiltered,5,5,,0.7341969013214111,0.8183011412620544,0.1305423229932785,0.4251919984817505,0.16403158009052277,0.26580309867858887,10.157439752088967,0.02054524412276112
