Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,actsilu,5,ensemble,filtered,5,5,,0.829754650592804,0.5277841687202454,0.7987618446350098,0.632956326007843,0.5316324830055237,0.17024533450603485,8.61940519149726,0.05568183845774032
KDSB,BT-UNet,actsilu,5,ensemble,unfiltered,5,5,,0.829754650592804,0.5277841687202454,0.7987618446350098,0.632956326007843,0.5316324830055237,0.17024533450603485,8.61940519149726,0.05568183845774032
KDSB,BT-UNet,actsilu,10,ensemble,filtered,5,5,,0.8072486519813538,0.4895426332950592,0.8656087517738342,0.6126260757446289,0.570197343826294,0.19275136291980743,8.856691958815102,0.07252557993893875
KDSB,BT-UNet,actsilu,10,ensemble,unfiltered,5,5,,0.8072486519813538,0.4895426332950592,0.8656087517738342,0.6126260757446289,0.570197343826294,0.19275136291980743,8.856691958815102,0.07252557993893875
