Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,BT-UNet,bs64,5,ensemble,filtered,5,5,,0.8584797978401184,0.5745383501052856,0.919700562953949,0.6881962418556213,0.6421015858650208,0.1415201872587204,8.250147437552721,0.04967405732898305
KDSB,BT-UNet,bs64,5,ensemble,unfiltered,5,5,,0.8584797978401184,0.5745383501052856,0.919700562953949,0.6881962418556213,0.6421015858650208,0.1415201872587204,8.250147437552721,0.04967405732898305
