Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,SimSiam-UNET,e0,5,ensemble,filtered,4,5,4,0.7706981897354126,0.8094609975814819,0.2941819727420807,0.5119843482971191,0.390470415353775,0.2293018251657486,8.638244651717951,0.04381624013112115
ISIC2018,SimSiam-UNET,e0,5,ensemble,unfiltered,5,5,,0.7544718384742737,0.8331908583641052,0.21266436576843262,0.47098326683044434,0.2950219213962555,0.24552810192108154,9.167725279130181,0.026586511042807237
