Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,actgelu,5,ensemble,filtered,5,5,,0.7135823369026184,0.32892271876335144,0.5199783444404602,0.46762359142303467,0.44858866930007935,0.2864176332950592,9.728359075522603,0.08724232022896412
KDSB,UNet,actgelu,5,ensemble,unfiltered,5,5,,0.7135823369026184,0.32892271876335144,0.5199783444404602,0.46762359142303467,0.44858866930007935,0.2864176332950592,9.728359075522603,0.08724232022896412
KDSB,UNet,actgelu,10,ensemble,filtered,5,5,,0.7262312173843384,0.35563212633132935,0.5823990106582642,0.4881843030452728,0.5225830674171448,0.2737687826156616,9.249361988977858,0.12525046321512856
KDSB,UNet,actgelu,10,ensemble,unfiltered,5,5,,0.7262312173843384,0.35563212633132935,0.5823990106582642,0.4881843030452728,0.5225830674171448,0.2737687826156616,9.249361988977858,0.12525046321512856
