Dataset,Model,Variant,Label Fraction (%),Fold,Kind,Keyname,N Labelled,Train Seconds,Collapsed,Prob Max,Prob Mean,FoldVal Accuracy,FoldVal Precision,FoldVal Recall,FoldVal MeanIoU,FoldVal Dice,FoldVal MAE,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE
ISIC2018,BT-UNet,sslbudget20,20,0,fold,ISIC2018_BT-UNet_20pct_sslbudget20_fold0,518,501.0,False,0.999982476234436,0.27415019273757935,0.9462312459945679,0.895601212978363,0.8559439182281494,0.8560052514076233,0.8453837633132935,0.05376874655485153,0.9029014110565186,0.8659705519676208,0.7948119640350342,0.7903988361358643,0.834220826625824,0.09709858894348145
ISIC2018,BT-UNet,sslbudget20,20,1,fold,ISIC2018_BT-UNet_20pct_sslbudget20_fold1,518,447.4,False,0.9999842643737793,0.27399545907974243,0.9366129636764526,0.91805100440979,0.8113533854484558,0.8388112783432007,0.8488286137580872,0.06338706612586975,0.9023393392562866,0.8676286339759827,0.7905006408691406,0.7889756560325623,0.8365529179573059,0.09766057133674622
ISIC2018,BT-UNet,sslbudget20,20,2,fold,ISIC2018_BT-UNet_20pct_sslbudget20_fold2,518,383.2,False,0.9999514818191528,0.2838103771209717,0.9377440214157104,0.8954269289970398,0.8583770394325256,0.8501280546188354,0.8531335592269897,0.06225600466132164,0.8954839110374451,0.8423813581466675,0.795586884021759,0.7779052257537842,0.821878969669342,0.10451608151197433
ISIC2018,BT-UNet,sslbudget20,20,3,fold,ISIC2018_BT-UNet_20pct_sslbudget20_fold3,518,466.2,False,0.9999586343765259,0.2766420841217041,0.9449495673179626,0.9041782021522522,0.8606549501419067,0.8597134947776794,0.8556508421897888,0.055050451308488846,0.9014008641242981,0.861627995967865,0.7942802309989929,0.7877703905105591,0.8348513841629028,0.0985991507768631
ISIC2018,BT-UNet,sslbudget20,20,4,fold,ISIC2018_BT-UNet_20pct_sslbudget20_fold4,518,381.3,False,0.9999794960021973,0.2834652066230774,0.9369315505027771,0.9108636379241943,0.8036713004112244,0.833876371383667,0.8513559699058533,0.06306842714548111,0.8997368216514587,0.8531000018119812,0.7986177802085876,0.7853946685791016,0.8283910155296326,0.10026317089796066
