Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
KDSB,UNet,outhard,5,ensemble,filtered,5,5,,0.4437713623046875,0.2503553032875061,0.9990607500076294,0.28360915184020996,0.3902621269226074,0.5562286376953125,13.264194805328772,0.004480369185839461
KDSB,UNet,outhard,5,ensemble,unfiltered,5,5,,0.4437713623046875,0.2503553032875061,0.9990607500076294,0.28360915184020996,0.3902621269226074,0.5562286376953125,13.264194805328772,0.004480369185839461
KDSB,UNet,outhard,10,ensemble,filtered,5,5,,0.7775214910507202,0.45224520564079285,0.9323854446411133,0.5843825340270996,0.6818575263023376,0.22247850894927979,8.115564721488827,0.16326079517288428
KDSB,UNet,outhard,10,ensemble,unfiltered,5,5,,0.7775214910507202,0.45224520564079285,0.9323854446411133,0.5843825340270996,0.6818575263023376,0.22247850894927979,8.115564721488827,0.16326079517288428
