Dataset,Model,Variant,Label Fraction (%),Kind,Filter,Folds Combined,Folds Total,Excluded Folds,Test Accuracy,Test Precision,Test Recall,Test MeanIoU,Test Dice,Test MAE,Test HD,Test MyIoU
ISIC2018,BT-UNet,actgelu,5,ensemble,filtered,5,5,,0.7010897994041443,0.4970383048057556,0.8684608936309814,0.5299872159957886,0.6022301912307739,0.2989102303981781,9.388440589841496,0.059485921164962124
ISIC2018,BT-UNet,actgelu,5,ensemble,unfiltered,5,5,,0.7010897994041443,0.4970383048057556,0.8684608936309814,0.5299872159957886,0.6022301912307739,0.2989102303981781,9.388440589841496,0.059485921164962124
